filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0371.JPG,4032,3024,hello,862,990,2052,1307
IMG_0261.JPG,4032,3024,hello,1964,1507,2201,2084
IMG_0365.JPG,4032,3024,hello,830,718,1571,1000
IMG_0336.JPG,4032,3024,hello,1728,1136,1441,1136
IMG_0516.JPG,4032,3024,hello,2113,1801,2347,2327
IMG_0718.JPG,4032,3024,hello,1794,1233,2040,1756
IMG_0605.jpg,2744,3662,hello,1501,1714,1828,2870
IMG_0564.jpg,3024,4032,hello,1885,2414,2082,2865
IMG_0306.JPG,4032,3024,hello,1794,1185,2132,2177
IMG_0574.jpg,3024,4032,hello,2081,2400,2343,2898
IMG_0362.JPG,4032,3024,hello,1961,1323,2204,2314
IMG_0388.JPG,4032,3024,hello,1258,1011,1783,1321
IMG_0344.JPG,4032,3024,hello,2272,1876,2567,2457
IMG_0512.JPG,4032,3024,hello,2070,1516,2299,1993
IMG_0551.jpg,2340,3410,hello,2214,1848,1918,1850
IMG_0480.JPG,4032,3024,hello,1987,1137,2275,2231
IMG_0583.jpg,3024,4032,hello,2210,2269,2526,3377
IMG_0428.JPG,4032,3024,hello,1677,1107,2016,2472
IMG_0731.JPG,4032,3024,hello,2125,1037,2394,2059
IMG_0661.jpg,2744,3662,hello,1824,1452,1294,1454
IMG_0713.JPG,4032,3024,hello,1992,1376,2224,1701
IMG_0329.JPG,4032,3024,hello,2470,1665,2694,2002
IMG_0468.JPG,4032,3024,hello,1969,1313,2268,1803
IMG_0495.JPG,4032,3024,hello,1547,1494,1868,1952
IMG_0563.jpg,2744,3662,hello,2000,1763,1767,1762
IMG_0725.JPG,4032,3024,hello,1929,1345,2183,1820
IMG_0606.jpg,3024,4032,hello,2355,2368,2635,3077
IMG_0528.JPG,4032,3024,hello,2075,1435,2437,2033
IMG_0326.JPG,4032,3024,hello,1869,1610,2149,2164
IMG_0346.JPG,4032,3024,hello,2160,1597,2492,2202
IMG_0328.JPG,4032,3024,hello,1965,1278,1667,1276
IMG_0342.JPG,4032,3024,hello,1790,1244,2125,1795
IMG_0358.JPG,4032,3024,hello,2179,1424,2395,1838
IMG_0709.JPG,4032,3024,hello,1893,1280,2206,1793
IMG_0674.jpg,3018,4029,hello,1195,1993,1672,2248
IMG_0721.JPG,4032,3024,hello,1830,1101,2086,2009
IMG_0271.JPG,4032,3024,hello,2267,1295,2022,1293
IMG_0268.JPG,4032,3024,hello,2079,1480,2362,2045
IMG_0475.JPG,4032,3024,hello,1221,878,1720,1127
IMG_0450.JPG,4032,3024,hello,1258,984,1808,1247
IMG_0443.JPG,4032,3024,hello,1936,1266,2204,2281
IMG_0364.JPG,4032,3024,hello,1989,1187,2260,2383
IMG_0286.JPG,4032,3024,hello,1865,1329,2150,1788
IMG_0275.JPG,4032,3024,hello,843,1190,1848,1471
IMG_0283.JPG,4032,3024,hello,2156,1575,2388,2048
IMG_0575.jpg,2744,3662,hello,2080,1826,1724,1826
IMG_0728.JPG,4032,3024,hello,1792,1017,2063,1972
IMG_0355.JPG,4032,3024,hello,1858,1249,1601,1250
IMG_0711.JPG,4032,3024,hello,1988,1445,2239,1778
IMG_0377.JPG,4032,3024,hello,1919,1335,2148,1902
IMG_0669.jpg,2744,3662,hello,1034,1353,1980,1638
IMG_0449.JPG,4032,3024,hello,2266,1402,2513,1932
IMG_0273.JPG,4032,3024,hello,1603,1209,1057,1209
IMG_0304.JPG,4032,3024,hello,1778,1284,2095,2075
IMG_0498.JPG,4032,3024,hello,2561,1836,2255,1836
IMG_0340.JPG,4032,3024,hello,1857,1309,2191,1866
IMG_0705.JPG,4032,3024,hello,1946,1432,2154,1897
IMG_0587.jpg,3024,4032,hello,960,2354,1810,2087
IMG_0390.JPG,4032,3024,hello,2208,1272,2486,2317
IMG_0335.JPG,4032,3024,hello,1802,1385,2082,1945
IMG_0379.JPG,4032,3024,hello,2077,952,1862,952
IMG_0712.JPG,4032,3024,hello,1866,1351,2093,1701
IMG_0648.jpg,2744,3662,hello,2179,2213,2433,2781
IMG_0581.jpg,2744,3662,hello,2223,2005,2556,3151
IMG_0318.JPG,4032,3024,hello,1803,1457,2082,2017
IMG_0466.JPG,4032,3024,hello,1256,1240,1728,1016
IMG_0289.JPG,4032,3024,hello,1975,1525,2240,1875
IMG_0601.jpg,2744,3662,hello,1841,1876,2118,2472
IMG_0266.JPG,4032,3024,hello,2012,1310,2314,2167
IMG_0666.jpg,3024,4032,hello,1861,2474,2154,3011
IMG_0405.JPG,4032,3024,hello,1811,1227,2079,2255
IMG_0464.JPG,4032,3024,hello,1272,985,1720,1240
IMG_0380.JPG,4032,3024,hello,2027,2362,2336,1240
IMG_0274.JPG,4032,3024,hello,1738,1025,1251,1025
IMG_0715.JPG,4032,3024,hello,1849,1280,2123,1875
IMG_0486.JPG,4032,3024,hello,1218,1016,1676,1266
IMG_0524.jpg,3024,4032,hello,2149,2484,2398,3060
IMG_0500.JPG,4032,3024,hello,1808,1577,2073,2016
IMG_0538.jpg,3024,4032,hello,1559,1937,1866,2991
IMG_0573.jpg,3024,4032,hello,1279,1941,1713,2244
IMG_0303.JPG,4032,3024,hello,1816,1423,2089,1987
IMG_0381.JPG,4032,3024,hello,2279,1687,2566,2334
IMG_0591.jpg,2744,3662,hello,1029,1818,1713,2064
IMG_0471.JPG,4032,3024,hello,793,1038,1776,1303
IMG_0285.JPG,4032,3024,hello,1074,761,1553,1048
IMG_0260.JPG,4032,3024,hello,1943,1542,2205,2083
IMG_0269.JPG,4032,3024,hello,2051,1516,2323,2095
IMG_0657.jpg,3024,4032,hello,2446,2620,2704,3019
IMG_0299.JPG,4032,3024,hello,1160,1070,1660,823
IMG_0376.JPG,4032,3024,hello,1145,1042,1752,1319
IMG_0360.JPG,4032,3024,hello,1839,1528,2125,2178
IMG_0272.JPG,4032,3024,hello,711,1150,1306,1419
IMG_0482.JPG,4032,3024,hello,2536,1443,2202,1444
IMG_0300.JPG,4032,3024,hello,1834,1444,2121,1978
IMG_0733.JPG,4032,3024,hello,1998,1014,2210,1476
IMG_0723.JPG,4032,3024,hello,1875,1325,2096,1774
